tmp_yyh_app.user_id,tmp_yyh_app.appname,t05_yicheapp_user_behaviour_log.remote_addr,t05_yicheapp_user_behaviour_log.cityid,t05_yicheapp_user_behaviour_log.provinceid,t05_yicheapp_user_behaviour_log.time_iso8601,t05_yicheapp_user_behaviour_log.lau,t05_yicheapp_user_behaviour_log.lou,t05_yicheapp_user_behaviour_log.type,t05_yicheapp_user_behaviour_log.logact,t05_yicheapp_user_behaviour_log.v,t05_yicheapp_user_behaviour_log.info,t05_yicheapp_user_behaviour_log.tm,t05_yicheapp_user_behaviour_log.uid,t05_yicheapp_user_behaviour_log.os,t05_yicheapp_user_behaviour_log.acty,t05_yicheapp_user_behaviour_log.bn,t05_yicheapp_user_behaviour_log.osv,t05_yicheapp_user_behaviour_log.dvid,t05_yicheapp_user_behaviour_log.clicktime,t05_yicheapp_user_behaviour_log.flag,t05_yicheapp_user_behaviour_log.id,t05_yicheapp_user_behaviour_log.dk_pos,t05_yicheapp_user_behaviour_log.dk_pop,t05_yicheapp_user_behaviour_log.dk_keys,t05_yicheapp_user_behaviour_log.etl_dt
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,21:35.0,36.92694,115.921489,useractions,,,,2018/7/13 9:21,21724698,1,12,18,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,4881,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,21:03.4,36.92694,115.921489,useractions,,,,2018/7/13 9:21,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,07:16.2,36.926761,115.921619,useractions,,,,2018/7/14 12:06,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/14
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,09:44.9,36.926898,115.921531,useractions,,,,2018/7/13 0:09,21724698,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5158,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,09:51.4,36.926898,115.921531,useractions,,,,2018/7/13 0:09,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5256,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,20:03.7,36.92694,115.921489,useractions,,,,2018/7/13 9:19,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,53:37.6,36.926772,115.921609,useractions,,,,2018/7/11 22:53,21724698,1,11,1,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,2018/7/11 22:53,2,NULL,NULL,NULL,NULL,2018/7/11
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,47:10.0,36.926729,115.921656,useractions,,,,2018/7/9 22:46,21724698,1,12,24,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125336,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,08:42.0,36.926736,115.921654,useractions,,,,2018/7/10 2:08,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/10
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,23:20.9,36.92694,115.921489,useractions,,,,2018/7/13 9:23,21724698,1,12,24,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125399,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,37:17.1,36.926931,115.921503,useractions,,,,2018/7/13 2:37,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,4794,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,36:31.8,36.926931,115.921503,useractions,,,,2018/7/13 2:39,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,39:37.4,36.926738,115.926681,useractions,,,,2018/7/13 9:43,21724698,1,1,11,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,140548,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,19:52.5,36.926761,115.921619,useractions,,,,2018/7/14 12:19,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/14
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,46:03.0,36.926729,115.921656,useractions,,,,2018/7/9 22:44,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,50:21.9,36.926729,115.921656,useractions,,,,2018/7/9 22:49,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,36:12.9,36.926931,115.921503,useractions,,,,2018/7/13 2:39,21724698,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,2046,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,38:39.7,36.926931,115.921503,useractions,,,,2018/7/13 2:38,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125985,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,37:17.1,36.926931,115.921503,useractions,,,,2018/7/13 2:37,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,54:51.8,36.926868,115.921565,useractions,,,,2018/7/13 12:54,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,55:37.9,36.926868,115.921565,useractions,,,,2018/7/13 12:55,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125399,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,36:12.9,36.926931,115.921503,useractions,,,,2018/7/13 2:39,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,58:14.9,36.926868,115.921565,useractions,,,,2018/7/13 12:56,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,36:01.4,36.926931,115.921503,useractions,,,,2018/7/13 2:36,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5256,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,35:41.3,36.926931,115.921503,useractions,,,,2018/7/13 2:35,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,41:31.6,36.926737,115.921654,useractions,,,,2018/7/9 22:41,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,08:18.1,36.926736,115.921654,useractions,,,,2018/7/10 2:08,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5043,NULL,NULL,NULL,2018/7/10
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,47:51.0,36.926729,115.921656,useractions,,,,2018/7/9 22:47,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,122912,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,08:42.0,36.926736,115.921654,useractions,,,,2018/7/10 2:08,21724698,1,11,1,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,2018/7/10 2:08,2,NULL,NULL,NULL,NULL,2018/7/10
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,44:48.6,36.926729,115.921656,useractions,,,,2018/7/9 22:43,21724698,1,12,24,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125336,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,47:33.4,36.926729,115.921656,useractions,,,,2018/7/9 22:47,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,126072,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,47:33.4,36.926729,115.921656,useractions,,,,2018/7/9 22:47,21724698,1,12,24,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,126072,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,42:13.1,36.926737,115.921654,useractions,,,,2018/7/9 22:42,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,57:58.5,36.926923,115.921512,useractions,,,,2018/7/11 13:57,30040088,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,4675,NULL,NULL,NULL,2018/7/11
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.221.252.39,371400,370000,42:46.5,36.926737,115.921654,useractions,,,,2018/7/9 22:42,21724698,1,12,24,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,125336,NULL,NULL,NULL,2018/7/9
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,23:20.9,36.92694,115.921489,useractions,,,,2018/7/13 9:22,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,58:13.8,36.926906,115.921524,useractions,,,,2018/7/13 21:02,21724698,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5158,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,59:26.0,36.926868,115.921565,useractions,,,,2018/7/13 12:59,21724698,1,1,47,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,24:43.0,36.92694,115.921489,useractions,,,,2018/7/13 9:24,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,127916,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,41:33.0,36.926931,115.921503,useractions,,,,2018/7/13 2:41,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,09:44.9,36.926898,115.921531,useractions,,,,2018/7/13 0:09,21724698,1,1,46,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,56:47.5,36.926868,115.921565,useractions,,,,2018/7/13 12:56,21724698,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5158,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,26:32.5,36.92694,115.921489,useractions,,,,2018/7/13 9:26,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,5158,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,54:51.8,36.926868,115.921565,useractions,,,,2018/7/13 12:54,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,08:29.4,36.926925,115.921509,useractions,,,,2018/7/12 23:08,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/12
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,07:16.2,36.926761,115.921619,useractions,,,,2018/7/14 12:07,21724698,1,12,15,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,4526,NULL,NULL,NULL,2018/7/14
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,38:15.1,36.926931,115.921503,useractions,,,,2018/7/13 2:38,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,4117,NULL,NULL,NULL,2018/7/13
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,04:40.9,36.926925,115.921509,useractions,,,,2018/7/12 23:04,21724698,1,1,48,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,NULL,NULL,NULL,NULL,2018/7/12
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,07:52.8,36.926762,115.921618,useractions,,,,2018/7/14 2:07,21724698,1,12,14,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,2588,NULL,NULL,NULL,2018/7/14
dvid@@@+3fOxvjixg1sHHbVQMLQhw==,汽车报价大全,27.222.74.116,371400,370000,08:16.9,36.926761,115.921619,useractions,,,,2018/7/14 12:08,21724698,1,12,25,6,dvid@@@+3fOxvjixg1sHHbVQMLQhw==,NULL,NULL,126085,NULL,NULL,NULL,2018/7/14
